Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506151.2018,5451434.4931,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506131.7549,5451417.8244,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506034.5203,5451337.2585,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506011.5015,5451318.8038,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506053.9672,5451353.9274,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506011.5015,5451318.8038,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506182.1581,5451459.6948,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506034.5203,5451337.2585,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506085.3204,5451379.9227,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506053.9672,5451353.9274,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,506131.7549,5451417.8244,Queens Park
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),CENTER MEDIAN,506017.358,5451068.4893,Queens Park
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),CENTER MEDIAN,506017.358,5451068.4893,Queens Park
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,507816.9461,5453147.7661,Sapperton
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,507816.9461,5453147.7661,Sapperton
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,506928.6382,5450240.8675,Downtown
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,506928.6382,5450240.8675,Downtown
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),LAWN BOULEVARD,507487.4892,5451815.8415,Glenbrooke South
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),LAWN BOULEVARD,507487.4892,5451815.8415,Glenbrooke South
,,,,GINKGO BILOBA,,507328.0714,5451392.6369,Glenbrooke South
,,,,GINKGO BILOBA,,507328.0714,5451392.6369,Glenbrooke South
,,,,GINKGO BILOBA,,507321.0599,5451396.6056,Glenbrooke South
,,,,GINKGO BILOBA,,507321.0599,5451396.6056,Glenbrooke South
,,,,GINKGO BILOBA,,507313.2547,5451401.8973,Glenbrooke South
,,,,GINKGO BILOBA,,507303.399,5451410.9593,Glenbrooke South
,,,,GINKGO BILOBA,,507313.2547,5451401.8973,Glenbrooke South
,,,,GINKGO BILOBA,,507303.399,5451410.9593,Glenbrooke South
,,,,GINKGO BILOBA,,507784.5511,5452848.7372,Sapperton
,,,,GINKGO BILOBA,,507784.7827,5452862.264,Sapperton
,,,,GINKGO BILOBA,,507784.5511,5452848.7372,Sapperton
,,,,GINKGO BILOBA,,507771.2558,5452862.5948,Sapperton
,,,,GINKGO BILOBA,,507771.2558,5452862.5948,Sapperton
,,,,GINKGO BILOBA,,507775.1584,5452862.4625,Sapperton
,,,,GINKGO BILOBA,,507775.1584,5452862.4625,Sapperton
,,,,GINKGO BILOBA,,507506.692,5451520.5465,Glenbrooke South
,,,,GINKGO BILOBA,,507506.692,5451520.5465,Glenbrooke South
,,,,GINKGO BILOBA,,507780.88,5452862.3302,Sapperton
,,,,GINKGO BILOBA,,507780.88,5452862.3302,Sapperton
,,,,GINKGO BILOBA,,507784.7827,5452862.264,Sapperton
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506873.4519,5451084.0284,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506825.9989,5451140.4166,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,,506898.8449,5451964.64,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,,506898.8449,5451964.64,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,,507027.7106,5451931.2888,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506825.9989,5451140.4166,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,,507027.7106,5451931.2888,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,505830.9557,5451938.1545,Glenbrooke North
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,505830.9557,5451938.1545,Glenbrooke North
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507136.3724,5450572.2311,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507136.3724,5450572.2311,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507133.2924,5450571.8628,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507131.8813,5450574.5817,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507131.8813,5450574.5817,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507134.7331,5450576.082,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507134.7331,5450576.082,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506888.4863,5451065.3195,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506888.4863,5451065.3195,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507760.4022,5453256.7715,Sapperton
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507760.4022,5453256.7715,Sapperton
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,507133.2924,5450571.8628,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506888.087,5451065.9491,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506888.087,5451065.9491,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506832.1138,5451133.4301,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506832.1138,5451133.4301,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506880.3006,5451075.9435,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506880.3006,5451075.9435,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506838.3613,5451125.311,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506838.3613,5451125.311,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506847.5466,5451114.8425,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506847.5466,5451114.8425,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506873.4519,5451084.0284,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506894.5278,5451057.8388,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,506894.5278,5451057.8388,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,507175.9084,5451896.7667,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,507128.8554,5451896.9872,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,507128.8554,5451896.9872,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,507092.5953,5451899.7052,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,507092.5953,5451899.7052,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,506987.2681,5451962.9633,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,506987.2681,5451962.9633,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,506955.7549,5451979.4241,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,507262.1014,5451920.3398,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,507060.8541,5451915.4547,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,506955.7549,5451979.4241,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,506924.4828,5451988.1778,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,506924.4828,5451988.1778,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,506893.5559,5451982.7309,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,506893.5559,5451982.7309,Glenbrooke South
