Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,503777.9149,5450148.9968,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,505299.3818,5449235.5762,North Arm South
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,504286.5524,5450841.2141,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,504286.5524,5450841.2141,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,503581.5653,5447445.7193,Queensborough
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,503581.5653,5447445.7193,Queensborough
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,504996.5786,5450873.8792,Kelvin
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,504996.5786,5450873.8792,Kelvin
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,503484.8573,5450005.7962,Connaught Heights
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,503484.8573,5450005.7962,Connaught Heights
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,504022.5113,5450071.2256,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,504022.5113,5450071.2256,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,504055.5024,5450098.6268,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,503831.1514,5450192.3946,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,503831.1514,5450192.3946,Westend
,,,,QUERCUS PALUSTRIS,,503329.0821,5449777.4039,Connaught Heights
,,,,QUERCUS PALUSTRIS,,504912.8505,5451358.5518,Kelvin
,,,,QUERCUS PALUSTRIS,,505779.0244,5449612.1919,Downtown
,,,,QUERCUS PALUSTRIS,,505779.0244,5449612.1919,Downtown
,,,,QUERCUS PALUSTRIS,,504703.6871,5450755.5497,Westend
,,,,QUERCUS PALUSTRIS,,504912.8505,5451358.5518,Kelvin
,,,,QUERCUS PALUSTRIS,,503329.0821,5449777.4039,Connaught Heights
,,,,QUERCUS PALUSTRIS,,504703.6871,5450755.5497,Westend
,,,,QUERCUS PALUSTRIS,,503576.0007,5450242.2746,Westend
,,,,QUERCUS PALUSTRIS,,503576.0007,5450242.2746,Westend
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,505668.6698,5449830.0569,North Arm North
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,505668.6698,5449830.0569,North Arm North
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,LAWN BOULEVARD,503544.1401,5447403.522,Queensborough
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,LAWN BOULEVARD,503544.1401,5447403.522,Queensborough
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,LAWN BOULEVARD,505589.8535,5449174.8124,North Arm South
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,505017.933,5450516.4411,Westend
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,505017.933,5450516.4411,Westend
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,504819.4806,5450803.6835,Westend
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,504819.4806,5450803.6835,Westend
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,504812.0915,5450796.676,Westend
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,504812.0915,5450796.676,Westend
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,LAWN BOULEVARD,505589.8535,5449174.8124,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505588.266,5449159.4004,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505588.266,5449159.4004,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505577.6165,5449166.8749,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505577.6165,5449166.8749,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505564.8503,5449187.6447,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505622.9735,5449086.5717,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505565.3134,5449173.0265,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505565.3134,5449173.0265,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,504997.4944,5451013.1524,Kelvin
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505604.8496,5449031.406,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505604.8496,5449031.406,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505610.935,5449041.5925,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505564.8503,5449187.6447,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505601.0983,5449146.7665,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505601.0983,5449146.7665,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505598.9817,5449167.5364,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505607.0515,5449160.2603,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505613.3353,5449152.6535,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505622.9735,5449086.5717,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505574.8384,5449183.4775,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,505574.8384,5449183.4775,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505598.9817,5449167.5364,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505610.935,5449041.5925,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,504997.4944,5451013.1524,Kelvin
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505613.3353,5449152.6535,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505607.0515,5449160.2603,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505621.2538,5449070.1675,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,505621.2538,5449070.1675,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),TRAFFIC ISLAND,505367.7502,5448845.8953,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),TRAFFIC ISLAND,505367.7502,5448845.8953,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),TRAFFIC ISLAND,505398.5393,5448813.4835,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),TRAFFIC ISLAND,505260.9903,5449011.7945,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),TRAFFIC ISLAND,505260.9903,5449011.7945,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),TRAFFIC ISLAND,505398.5393,5448813.4835,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),SIDEWALK TREE,505089.7624,5450489.7536,Brow of the Hill
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),SIDEWALK TREE,505089.7624,5450489.7536,Brow of the Hill
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,504328.2722,5450602.5268,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,504369.3048,5450635.5534,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,,504295.0852,5450575.3272,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,504362.6888,5450630.0875,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,504362.6888,5450630.0875,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,504328.2722,5450602.5268,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,504345.0067,5450616.3523,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,504345.0067,5450616.3523,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,,504336.4448,5450609.2788,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,,504295.0852,5450575.3272,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,504369.3048,5450635.5534,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,,504336.4448,5450609.2788,Westend
REGAL PRINCE®,QUERCUS,ROBUR X BICOLOR,HYBRID OAK,QUERCUS ROBUR X BICOLOR (REGAL PRINCE®),LAWN BOULEVARD,504286.2852,5450521.6524,Westend
REGAL PRINCE®,QUERCUS,ROBUR X BICOLOR,HYBRID OAK,QUERCUS ROBUR X BICOLOR (REGAL PRINCE®),LAWN BOULEVARD,504286.2852,5450521.6524,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,503301.4924,5449989.6487,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,505872.8516,5450941.829,Uptown
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,505872.8516,5450941.829,Uptown
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,504275.8522,5450294.2566,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,504275.8522,5450294.2566,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,503244.8713,5449943.8178,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,503272.4211,5449966.5318,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,503272.4211,5449966.5318,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,504252.6027,5450275.2649,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,504353.5832,5450484.7814,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,503794.3669,5449921.6352,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,503244.8713,5449943.8178,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,503301.4924,5449989.6487,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,504200.7123,5450233.1243,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,503794.3669,5449921.6352,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,504353.5832,5450484.7814,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,504252.6027,5450275.2649,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,504200.7123,5450233.1243,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503675.0723,5450437.5109,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503786.6286,5450316.9816,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,504193.9379,5448586.4355,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,504193.9379,5448586.4355,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503738.0061,5450361.5301,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503326.3007,5447202.6369,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503675.0723,5450437.5109,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503766.6769,5450341.1313,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503717.0815,5450401.1143,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),PARK TREE,504129.2708,5449997.199,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503766.6769,5450341.1313,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503334.6885,5447207.1815,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503317.4874,5447195.6887,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503304.755,5447186.7378,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503304.755,5447186.7378,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503317.4874,5447195.6887,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),PARK TREE,504129.2708,5449997.199,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503762.1959,5450332.2505,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503762.1959,5450332.2505,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503747.3911,5450364.636,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503786.6286,5450316.9816,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503334.6885,5447207.1815,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503681.5481,5450429.8759,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503681.5481,5450429.8759,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503671.3654,5450456.4497,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503671.3654,5450456.4497,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503698.8363,5450423.526,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503698.8363,5450423.526,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503717.0815,5450401.1143,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503326.3007,5447202.6369,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503608.8988,5450297.7626,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503747.3911,5450364.636,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503608.8988,5450297.7626,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,503738.0061,5450361.5301,Westend
FASTIGIATA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FASTIGIATA),LAWN BOULEVARD,503709.0594,5450396.246,Westend
FASTIGIATA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FASTIGIATA),LAWN BOULEVARD,503709.0594,5450396.246,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,504194.2427,5450886.1558,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506556.8132,5449853.7683,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,503450.2093,5447274.8615,Queensborough
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,503450.2093,5447274.8615,Queensborough
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506556.8132,5449853.7683,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506526.9993,5449880.5715,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506526.9993,5449880.5715,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506549.4976,5449862.4493,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506549.4976,5449862.4493,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,505299.8931,5448936.4483,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,505299.8931,5448936.4483,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,505306.1438,5448927.4073,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506310.1979,5450159.4821,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506310.1979,5450159.4821,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506320.4564,5450168.9685,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506320.4564,5450168.9685,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506343.0799,5450187.4708,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506343.0799,5450187.4708,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,505306.1438,5448927.4073,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LANDSCAPED BOULEVARD,505306.0682,5448942.6843,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,505263.5145,5448899.0408,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LANDSCAPED BOULEVARD,505306.0682,5448942.6843,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LANDSCAPED BOULEVARD,505314.1251,5448930.1162,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,505263.5145,5448899.0408,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,505256.0874,5448910.4825,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LANDSCAPED BOULEVARD,505314.1251,5448930.1162,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506358.3334,5450199.7997,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,505256.0874,5448910.4825,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506358.3334,5450199.7997,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),BUMP OUT,506692.0263,5450047.2515,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),BUMP OUT,506692.0263,5450047.2515,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506305.6936,5450155.735,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506305.6936,5450155.735,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,504408.4517,5450376.2568,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,504408.4517,5450376.2568,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506248.814,5450110.6563,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,506248.814,5450110.6563,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),BUMP OUT,506510.0828,5449894.0671,Downtown
